date,gross_precipitation,rainfall,net_infiltration,runoff,actual_et,interception,soil_storage,snowfall,snow_storage,snowmelt
7/22/2005,0.027459961,0.027459961,0,0,0.093902759,0.014628321,1.854650477,0,0,0
7/23/2005,0.002719384,0.002719384,0,0,0.080654812,0.002534143,1.777124237,0,0,0
7/24/2005,0.006114744,0.006114744,0,0,0.088384864,0.005456619,1.695304574,0,0,0
7/25/2005,0.153963885,0.153963885,0,0.000226048,0.144724777,0.021674133,1.704688702,0,0,0
7/26/2005,0.135933037,0.135933037,0,5.92E-05,0.110581105,0.023391277,1.730146884,0,0,0
7/27/2005,0.007176511,0.007176511,0,0,0.067370615,0.005783587,1.670272355,0,0,0
7/28/2005,0.023627773,0.023627773,0,0,0.06983926,0.016575275,1.624287762,0,0,0
7/29/2005,0,0,0,0,0.060733225,0,1.563923112,0,0,0
7/30/2005,0,0,0,0,0.063078547,0,1.501245305,0,0,0
7/31/2005,0,0,0,0,0.07440495,0,1.427338719,0,0,0
8/1/2005,0,0,0,0,0.069513274,0,1.358311438,0,0,0
8/2/2005,0.097615879,0.097615879,0,7.58E-08,0.09346132,0.024090761,1.36269127,0,0,0
8/3/2005,0.347790745,0.347790745,0,0.000936673,0.204962896,0.02457374,1.504671513,0,0,0
8/4/2005,2.11E-06,2.11E-06,0,0,0.062547831,2.04E-06,1.442531346,0,0,0
8/5/2005,0,0,0,0,0.060847329,0,1.38209658,0,0,0
8/6/2005,0,0,0,0,0.066601055,0,1.315976031,0,0,0
8/7/2005,0,0,0,0,0.067369811,0,1.249121128,0,0,0
8/8/2005,0,0,0,0,0.059238782,0,1.190358856,0,0,0
8/9/2005,0.003785565,0.003785565,0,0,0.055308141,0.003546675,1.139264785,0,0,0
8/10/2005,0.000853936,0.000853936,0,0,0.048616822,0.00075379,1.091920292,0,0,0
8/11/2005,0.401209027,0.401209027,0,0.00101196,0.185297785,0.02457374,1.306917288,0,0,0
8/12/2005,0.296617956,0.296617956,0,0.000584926,0.134585483,0.02457374,1.468416869,0,0,0
8/13/2005,0,0,0,0,0.049653801,0,1.419083909,0,0,0
8/14/2005,0,0,0,0,0.04578949,0,1.373603708,0,0,0
8/15/2005,0,0,0,0,0.052530737,0,1.321443445,0,0,0
8/16/2005,0.013145408,0.013145408,0,0,0.061613354,0.005220398,1.273373914,0,0,0
8/17/2005,0.269142406,0.269142406,0,0.000261292,0.142768518,0.02457374,1.399549123,0,0,0
8/18/2005,0.599003389,0.599003389,0,0.00734278,0.150639884,0.02457374,1.841419654,0,0,0
8/19/2005,0.36205544,0.36205544,4.82E-05,0.003215864,0.148650929,0.024006425,2.052048534,0,0,0
8/20/2005,0.192911342,0.192911342,0.000415747,0.003985469,0.125176448,0.020542532,2.116024225,0,0,0
8/21/2005,0,0,0,0,0.074604207,0,2.041744124,0,0,0
8/22/2005,0,0,0,0,0.064070823,0,1.977966401,0,0,0
8/23/2005,0.009926019,0.009926019,0,0,0.071124494,0.006140482,1.917040903,0,0,0
8/24/2005,0.018865843,0.018865843,0,5.45E-10,0.074077504,0.007012407,1.862087954,0,0,0
8/25/2005,0.154308874,0.154308874,0,6.17E-05,0.114850972,0.024521011,1.901533401,0,0,0
8/26/2005,0.063253278,0.063253278,0,6.96E-07,0.084556268,0.023809844,1.880381508,0,0,0
8/27/2005,0,0,0,0,0.061410174,0,1.819270866,0,0,0
8/28/2005,0,0,0,0,0.060215022,0,1.759364602,0,0,0
8/29/2005,0,0,0,0,0.062390967,0,1.697306611,0,0,0
8/30/2005,0,0,0,0,0.060967121,0,1.636681603,0,0,0
8/31/2005,4.64E-06,4.64E-06,0,0,0.057232068,4.59E-06,1.579789167,0,0,0
9/1/2005,0,0,0,0,0.042329412,0,1.537708616,0,0,0
9/2/2005,0,0,0,0,0.05098103,0,1.487040599,0,0,0
9/3/2005,0,0,0,0,0.048524652,0,1.438828695,0,0,0
9/4/2005,0.012409691,0.012409691,0,0,0.049038023,0.005078675,1.402493602,0,0,0
9/5/2005,0.020706128,0.020706128,0,0,0.068183683,0.014196603,1.355364158,0,0,0
9/6/2005,0.005433423,0.005433423,0,0,0.054212284,0.003880631,1.306940126,0,0,0
9/7/2005,0,0,0,0,0.03842836,0,1.268793684,0,0,0
9/8/2005,0,0,0,0,0.039554256,0,1.229547129,0,0,0
9/9/2005,0.013464266,0.013464266,0,0,0.046041823,0.006728887,1.197272263,0,0,0
9/10/2005,0.46519434,0.46519434,0,0.003417038,0.124739936,0.02457374,1.534699328,0,0,0
9/11/2005,0.012239881,0.012239881,0,0,0.067432169,0.009554163,1.479821906,0,0,0
9/12/2005,0.034484193,0.034484193,0,2.75E-06,0.071722772,0.019280899,1.442845001,0,0,0
9/13/2005,0.162127082,0.162127082,0,0.000106826,0.123900716,0.02457374,1.480976518,0,0,0
9/14/2005,0.08697916,0.08697916,0,3.42E-06,0.066258693,0.024571115,1.501742716,0,0,0
9/15/2005,0.079104982,0.079104982,0,4.61E-07,0.069808813,0.024572536,1.511155547,0,0,0
9/16/2005,0.023574581,0.023574581,0,0,0.066440469,0.017238516,1.468552998,0,0,0
9/17/2005,0.063869864,0.063869864,0,1.13E-07,0.07593317,0.019773414,1.456710052,0,0,0
9/18/2005,0,0,0,0,0.025606401,0,1.431263484,0,0,0
9/19/2005,0,0,0,0,0.025890789,0,1.405543319,0,0,0
9/20/2005,0,0,0,0,0.038328418,0,1.36747349,0,0,0
9/21/2005,0,0,0,0,0.041218545,0,1.326540279,0,0,0
9/22/2005,0,0,0,0,0.033294351,0,1.293483263,0,0,0
9/23/2005,0,0,0,0,0.029412994,0,1.264285235,0,0,0
9/24/2005,0.198732074,0.198732074,0,0.000154008,0.106680656,0.02457374,1.356203492,0,0,0
9/25/2005,0,0,0,0,0.026547664,0,1.329842368,0,0,0
9/26/2005,0,0,0,0,0.026160505,0,1.303874639,0,0,0
9/27/2005,0,0,0,0,0.034178816,0,1.269945864,0,0,0
9/28/2005,0,0,0,0,0.038142157,0,1.232091182,0,0,0
9/29/2005,0,0,0,0,0.020492002,0,1.211757753,0,0,0
9/30/2005,0,0,0,0,0.028664411,0,1.183319569,0,0,0
10/1/2005,0,0,0,0,0.036043083,0,1.147568102,0,0,0
10/2/2005,0,0,0,0,0.032211925,0,1.115624652,0,0,0
10/3/2005,0,0,0,0,0.02837381,0,1.087495605,0,0,0
10/4/2005,0,0,0,0,0.014002144,0,1.07361521,0,0,0
10/5/2005,1.022991728,1.022991728,0,0.031006872,0.039008638,0,2.030100666,0,0,0
10/6/2005,0.96809048,0.69614851,0.01513595,0.19343101,0.039151748,0,2.590501579,0.27194197,0.182370722,0.089571248
10/7/2005,0,0,0,0.000651916,0.02110697,0,2.616228634,0,0.134973479,0.047397242
10/8/2005,0,0,1.59E-05,0.011977301,0.032529696,0,2.678217245,0,0.029696866,0.105276613
10/9/2005,0,0,0.000178196,0.004399253,0.043937413,0,2.659931758,0,0,0.029696866
10/10/2005,0,0,0,0,0.047405086,0,2.612685793,0,0,0
10/11/2005,0,0,0,0,0.045762257,0,2.567079785,0,0,0
10/12/2005,0.000305822,0.000305822,0,0,0.046004643,0,2.521542608,0,0,0
10/13/2005,0.025367465,0.025367465,0,5.54E-07,0.03615115,0,2.510854622,0,0,0
10/14/2005,0,0,0,0,0.035003914,0,2.47598046,0,0,0
10/15/2005,0,0,0,0,0.042028869,0,2.434103713,0,0,0
10/16/2005,0,0,0,0,0.038392434,0,2.395853396,0,0,0
10/17/2005,0,0,0,0,0.044547704,0,2.351473956,0,0,0
10/18/2005,0.020416448,0.020416448,0,9.26E-07,0.032446638,0,2.339491089,0,0,0
10/19/2005,0.00529793,0.00529793,0,0,0.020816158,0,2.324022836,0,0,0
10/20/2005,0,0,0,0,0.030620673,0,2.293517595,0,0,0
10/21/2005,3.47E-05,3.47E-05,0,0,0.024721585,0,2.268926943,0,0,0
10/22/2005,0.008158659,0.000888495,0,0,0.023534847,0,2.25363935,0.007270164,0,0.007270164
10/23/2005,0,0,0,0,0.015139174,0,2.238560651,0,0,0
10/24/2005,0,0,0,0,0.015240142,0,2.223381679,0,0,0
10/25/2005,0,0,0,0,0.022754182,0,2.200720835,0,0,0
10/26/2005,0,0,0,0,0.028152366,0,2.172683906,0,0,0
10/27/2005,0,0,0,0,0.027628777,0,2.145170129,0,0,0
10/28/2005,0,0,0,0,0.028277898,0,2.117011993,0,0,0
10/29/2005,2.40E-07,2.40E-07,0,0,0.027956417,0,2.089176634,0,0,0
10/30/2005,0.056100487,0.056100487,0,3.37E-05,0.037688403,0,2.107580774,0,0,0
10/31/2005,0.003579471,0.003579471,0,0,0.02172599,0,2.089527694,0,0,0
11/1/2005,0.022436458,0.022436458,0,0,0.020841073,0,2.09115298,0,0,0
11/2/2005,0,0,0,0,0.019223473,0,2.072011944,0,0,0
11/3/2005,0,0,0,0,0.02586076,0,2.046263943,0,0,0
11/4/2005,0.270721652,0.270721652,0,0.000640044,0.019986863,0,2.296417854,0,0,0
11/5/2005,0.012818232,0.012818232,0,1.30E-05,0.011001274,0,2.298226721,0,0,0
11/6/2005,0,0,0,0,0.01887913,0,2.279421165,0,0,0
11/7/2005,0,0,0,0,0.018693255,0,2.260801035,0,0,0
11/8/2005,0,0,0,0,0.018286722,0,2.242584775,0,0,0
11/9/2005,0.062234249,0.062234249,0,8.71E-05,0.029716672,0,2.275022509,0,0,0
11/10/2005,0,0,0,0,0.011331493,0,2.263734342,0,0,0
11/11/2005,4.76E-07,4.76E-07,0,0,0.021544703,0,2.242274989,0,0,0
11/12/2005,0,0,0,0,0.026660021,0,2.215721673,0,0,0
11/13/2005,0.235795856,0.235795856,0,0.000612684,0.018700862,0,2.432259607,0,0,0
11/14/2005,0,0,0,0,0.011243498,0,2.421056621,0,0,0
11/15/2005,0.499884984,0,0,3.29E-05,0.012107617,0,2.465846861,0.499884984,0.442995762,0.056889221
11/16/2005,0,0,0,0,0.009970346,0,2.455912006,0,0.442995762,0
11/17/2005,0,0,0,0,0.00246315,0,2.45345707,0,0.442995762,0
11/18/2005,0,0,0,0,0.007854621,0,2.445630752,0,0.442995762,0
11/19/2005,0.02878366,0,0,1.94E-08,0.010880092,0,2.435873731,0.02878366,0.47069581,0.001083613
11/20/2005,0,0,0,0,0.009008612,0,2.426897685,0,0.47069581,0
11/21/2005,0,0,6.55E-05,0.001880072,0.026555338,0,2.83241273,0,0.036878333,0.433817477
11/22/2005,0,0,0,1.72E-06,0.008725604,0,2.824865545,0,0.035724205,0.001154128
11/23/2005,0,0,3.29E-05,1.00E-04,0.014941951,0,2.845534482,0,0,0.035724205
11/24/2005,0,0,0,0,0.014412541,0,2.831166521,0,0,0
11/25/2005,0.053293205,0,0,0,0.004415835,0,2.826764318,0.053293205,0.053293205,0
11/26/2005,0,0,0,0,0.004675649,0,2.822103117,0,0.053293205,0
11/27/2005,0,0,0,0,0.006721393,0,2.81540244,0,0.053293205,0
11/28/2005,0.255422899,0,0,0,0.007494899,0,2.807930674,0.255422899,0.308716104,0
11/29/2005,0.013767297,0,0,0,0.004889035,0,2.803056418,0.013767297,0.3224834,0
11/30/2005,0,0,0,0,0.004552242,0,2.798518466,0,0.3224834,0
12/1/2005,0,0,0,0,0.005272197,0,2.793262572,0,0.3224834,0
12/2/2005,0,0,0,0,0.002100499,0,2.791168641,0,0.3224834,0
12/3/2005,0,0,0,0,0.002220668,0,2.788954487,0,0.3224834,0
12/4/2005,0,0,0,0,0.001573934,0,2.787385465,0,0.3224834,0
12/5/2005,0,0,0,0,0,0,2.787385465,0,0.3224834,0
12/6/2005,0.018935235,0,0,0,0.000116501,0,2.787269521,0.018935235,0.341418634,0
12/7/2005,0.004829985,0,0,0,0.002439527,0,2.784837576,0.004829985,0.34624862,0
12/8/2005,0,0,0,0,0.002790275,0,2.782055963,0,0.34624862,0
12/9/2005,0,0,0,0,0.002938741,0,2.779127107,0,0.34624862,0
12/10/2005,0.016306858,0,0,0,0.011161622,0,2.768001035,0.016306858,0.36255548,0
12/11/2005,0.029955155,0,0,0,0.010495456,0,2.757539074,0.029955155,0.392510634,0
12/12/2005,0.073372021,0,0,0,0.009460445,0,2.748108984,0.073372021,0.465882653,0
12/13/2005,0.001633819,0,0,0,0.005896548,0,2.742231286,0.001633819,0.467516472,0
12/14/2005,0.007476152,0,0,0,0.007806987,0,2.734449205,0.007476152,0.474992623,0
12/15/2005,0.140917016,0,0,0,0.008340557,0,2.726135581,0.140917016,0.615909634,0
12/16/2005,0.101436062,0,0,0,0.002510291,0,2.72363306,0.101436062,0.717345694,0
12/17/2005,0.019824385,0,0,0,0.002088672,0,2.721551049,0.019824385,0.737170083,0
12/18/2005,2.12E-08,0,0,0,0.000140858,0,2.721410442,2.12E-08,0.737170104,0
12/19/2005,0,0,0,0,0,0,2.721410442,0,0.737170104,0
12/20/2005,0,0,0,0,0.003837907,0,2.717585002,0,0.737170104,0
12/21/2005,0,0,0,0,0.004129391,0,2.713468973,0,0.737170104,0
12/22/2005,0,0,0,0,0.009788569,0,2.703712656,0,0.737170104,0
12/23/2005,0.037282796,0,1.26E-05,0.008244171,0.013000015,0,2.827146115,0.037282796,0.630758954,0.143693951
12/24/2005,0,0,0,0,0.007401464,0,2.819767007,0,0.630758954,0
12/25/2005,0,0,0,0,0.008706179,0,2.81108785,0,0.630758954,0
12/26/2005,0,0,0,0,0.005611722,0,2.805493957,0,0.630758954,0
12/27/2005,0,0,0,0,0.009747352,0,2.795778216,0,0.630758954,0
12/28/2005,7.97E-07,0,0,0,0.005054873,0,2.790739019,7.97E-07,0.630759751,0
12/29/2005,0,0,0,0,0.004925281,0,2.785829392,0,0.630759751,0
12/30/2005,0.246808071,0,0,0,0.003885871,0,2.781955658,0.246808071,0.87756782,0
12/31/2005,0.01674832,0,0,0,0.005312021,0,2.776659897,0.01674832,0.894316137,0
1/1/2006,0,0,0,0,0.006738792,0,2.769942068,0,0.894316137,0
1/2/2006,0,0,0,0,0.004769846,0,2.765187027,0,0.894316137,0
1/3/2006,0,0,0,0,0.005024143,0,2.760178895,0,0.894316137,0
1/4/2006,0,0,0,0,0.004677388,0,2.755516045,0,0.894316137,0
1/5/2006,0,0,0,0,0.005423129,0,2.750110437,0,0.894316137,0
1/6/2006,0,0,0,0,0.006789411,0,2.743342334,0,0.894316137,0
1/7/2006,0,0,0,0,0.011104885,0,2.732273138,0,0.894316137,0
1/8/2006,0.04039476,0,0,0,0.00445459,0,2.727832512,0.04039476,0.934710901,0
1/9/2006,0,0,0,0,0.007157184,0,2.720698253,0,0.934710901,0
1/10/2006,0,0,0,0,0.008972386,0,2.711755682,0,0.934710901,0
1/11/2006,0.009431532,0,0,0,0.009731352,0,2.70205673,0.009431532,0.944142434,0
1/12/2006,0.006604941,0,0,0,0.011053764,0,2.691039073,0.006604941,0.950747377,0
1/13/2006,0,0,0,0,0.009757455,0,2.68131246,0,0.950747377,0
1/14/2006,0,0,0,0,0.008834276,0,2.672506857,0,0.950747377,0
1/15/2006,0,0,0,0,0.007569067,0,2.664962929,0,0.950747377,0
1/16/2006,0.124027709,0,0,0,0.008056039,0,2.656933679,0.124027709,1.07477509,0
1/17/2006,0.081383116,0,0,0,0.007486594,0,2.649471792,0.081383116,1.1561582,0
1/18/2006,0,0,0,0,0.004597606,0,2.644889499,0,1.1561582,0
1/19/2006,0,0,0,0,0.003222803,0,2.641677319,0,1.1561582,0
1/20/2006,0,0,0,0,0.008036463,0,2.63366784,0,1.1561582,0
1/21/2006,0,0,0,0,0.002466997,0,2.631208797,0,1.1561582,0
1/22/2006,0.065912092,0,0,0,0.004869353,0,2.626354611,0.065912092,1.222070289,0
1/23/2006,0,0,0,0,0.003686048,0,2.622681404,0,1.222070289,0
1/24/2006,0.037405772,0,0,0,0.014295601,0,2.608434175,0.037405772,1.259476065,0
1/25/2006,0.004215471,0,0,0,0.009740311,0,2.598726489,0.004215471,1.263691538,0
1/26/2006,0,0,0,0,0.009114941,0,2.58964393,0,1.263691538,0
1/27/2006,0,0,0,0,0.012596922,0,2.577090236,0,1.263691538,0
1/28/2006,0,0,0,0,0.0129461,0,2.56418829,0,1.263691538,0
1/29/2006,0.363674569,0,0,0,0.010267761,0,2.5539551,0.363674569,1.627366101,0
1/30/2006,0.018263002,0,0,0,0.006777876,0,2.547199968,0.018263002,1.6456291,0
1/31/2006,1.63E-07,0,0,0,0.006671865,0,2.540551428,1.63E-07,1.645629263,0
2/1/2006,0.008231343,0,0,0,0.010002889,0,2.530584605,0.008231343,1.65386061,0
2/2/2006,0.004199265,0,0,0,0.009149023,0,2.521467433,0.004199265,1.658059872,0
2/3/2006,0.065633663,0,0,0,0.007398783,0,2.514094062,0.065633663,1.723693532,0
2/4/2006,0,0,0,0,0.000201396,0,2.513893328,0,1.723693532,0
2/5/2006,0,0,0,0,0.000159873,0,2.51373419,0,1.723693532,0
2/6/2006,0.007006313,0,0,0,0.0002586,0,2.513476661,0.007006313,1.730699842,0
2/7/2006,0.111474392,0,0,0,0.006254816,0,2.50724426,0.111474392,1.842174228,0
2/8/2006,0,0,0,0,0.001795821,0,2.505453355,0,1.842174228,0
2/9/2006,0,0,0,0,0.001187934,0,2.504269487,0,1.842174228,0
2/10/2006,0.055750791,0,0,0,0.014644615,0,2.489676859,0.055750791,1.89792502,0
2/11/2006,0.01698357,0,0,0,0.005867864,0,2.483830401,0.01698357,1.91490859,0
2/12/2006,0,0,0,0,0.006086221,0,2.477766089,0,1.91490859,0
2/13/2006,0,0,0,0,0.010172076,0,2.467630514,0,1.91490859,0
2/14/2006,1.02E-06,0,0,0,0.014585758,0,2.453096922,1.02E-06,1.914909611,0
2/15/2006,0,0,0,0,0.006595996,0,2.446523677,0,1.914909611,0
2/16/2006,0,0,0,0,0,0,2.446523677,0,1.914909611,0
2/17/2006,0,0,0,0,0,0,2.446523677,0,1.914909611,0
2/18/2006,0,0,0,0,0,0,2.446523677,0,1.914909611,0
2/19/2006,0,0,0,0,0.000648631,0,2.44587745,0,1.914909611,0
2/20/2006,0.000172324,0,0,0,0.007784132,0,2.438121781,0.000172324,1.915081935,0
2/21/2006,2.21E-05,0,0,0,0.007192987,0,2.430954186,2.21E-05,1.915104071,0
2/22/2006,0.031173258,0,0,0,0.01177891,0,2.419216546,0.031173258,1.946277322,0
2/23/2006,0.016301079,0,0,0,0.006217287,0,2.41302083,0.016301079,1.962578404,0
2/24/2006,0.079881983,0,0,0,0.005262579,0,2.407776728,0.079881983,2.042460385,0
2/25/2006,0.173220188,0,0,0,0,0,2.407776728,0.173220188,2.215680569,0
2/26/2006,0,0,0,0,0,0,2.407776728,0,2.215680569,0
2/27/2006,0.028486794,0,0,0,0.002495346,0,2.405289978,0.028486794,2.244167375,0
2/28/2006,0,0,0,0,0.006363354,0,2.39894973,0,2.244167375,0
3/1/2006,0,0,0,0,0.013498616,0,2.385500584,0,2.244167375,0
3/2/2006,0.284148271,0,0,0,0.010685859,0,2.37485396,0.284148271,2.528315632,0
3/3/2006,2.60E-06,0,0,0,0.010501004,0,2.364392003,2.60E-06,2.528318232,0
3/4/2006,0,0,0,0,0.009526086,0,2.354901403,0,2.528318232,0
3/5/2006,0.030759852,0,0,0,0.017660755,0,2.337307654,0.030759852,2.559078082,0
3/6/2006,0.081901421,0,0,0.00081354,0.018448831,0,2.33577438,0.081901421,2.623415834,0.017563657
3/7/2006,0,0,0,0,0.013783989,0,2.322043348,0,2.623415834,0
3/8/2006,0,0,0,0,0.01840596,0,2.303709512,0,2.623415834,0
3/9/2006,0,0,1.79E-07,0.006270035,0.027762507,0,2.357374714,0,2.536555596,0.086860233
3/10/2006,0,0,0,0,0.021846024,0,2.335611712,0,2.536555596,0
3/11/2006,0.046870896,0,1.58E-05,0.006875756,0.034562798,0,2.472488708,0.046870896,2.40597093,0.177455565
3/12/2006,0.303791432,0,0,0,0.023328511,0,2.449243882,0.303791432,2.709762345,0
3/13/2006,0,0,0,0,0.014963506,0,2.434333665,0,2.709762345,0
3/14/2006,0,0,0,0,0.006607995,0,2.427749611,0,2.709762345,0
3/15/2006,0,0,0,0,0.007091409,0,2.420683307,0,2.709762345,0
3/16/2006,0,0,0,0,0.007447246,0,2.413263185,0,2.709762345,0
3/17/2006,0,0,0,0,0.010826803,0,2.402476585,0,2.709762345,0
3/18/2006,0,0,0,0,0.013042031,0,2.389482294,0,2.709762345,0
3/19/2006,0,0,0,0,0.017127235,0,2.372417793,0,2.709762345,0
3/20/2006,0,0,0,0,0.013902722,0,2.358567747,0,2.709762345,0
3/21/2006,0,0,0,0,0.014486007,0,2.344136052,0,2.709762345,0
3/22/2006,0,0,0,0,0.016315214,0,2.327883098,0,2.709762345,0
3/23/2006,0,0,0,0,0.019743894,0,2.308216036,0,2.709762345,0
3/24/2006,0,0,0,0,0.02016862,0,2.288126747,0,2.709762345,0
3/25/2006,0,0,0,0,0.018670137,0,2.269530698,0,2.709762345,0
3/26/2006,0,0,0,0,0.020009109,0,2.249600552,0,2.709762345,0
3/27/2006,0,0,0,0,0.022826886,0,2.226865644,0,2.709762345,0
3/28/2006,0.021170425,0,0,9.22E-05,0.029458689,0,2.252371831,0.021170425,2.675982403,0.054950373
3/29/2006,0,0,0,0.000430513,0.038838997,0,2.334998235,0,2.554234736,0.121747665
3/30/2006,0.113650139,0.113648128,6.02E-05,0.011478138,0.052634607,0,2.745012173,2.01E-06,2.195122456,0.359114277
3/31/2006,0.756767705,0.756767705,0.066407378,0.128171396,0.042793653,0,3.56737751,0,1.906296578,0.288825875
4/1/2006,0.043856128,0,0.047657505,0.014544076,0.050832748,0,3.697683387,0.043856128,1.708599782,0.241552927
4/2/2006,0,0,0.113060918,0.042588546,0.059386458,0,3.849113524,0,1.346651858,0.36194793
4/3/2006,0,0,0.114389553,0.02164542,0.053979267,0,3.927695552,0,1.080668514,0.265983341
4/4/2006,0.006952508,0,0.193794921,0.051941713,0.065244802,0,4.002505132,0.006952508,0.707244742,0.380376282
4/5/2006,0,0,0.21850563,0.093311004,0.086332091,0,4.058305036,0,0.262599409,0.444645333
4/6/2006,0,0,0.096151295,0.057137343,0.100873701,0,4.027014269,0,0.046720373,0.215879036
4/7/2006,0,0,0.020649546,0.006106358,0.098592725,0,3.949451151,0,0,0.046720373
4/8/2006,0.000575386,0,6.31E-06,8.56E-08,0.058676228,0,3.891497483,0.000575386,0,0.000575386
4/9/2006,0.00171632,0,0,1.15E-08,0.083641092,0,3.809771405,0.00171632,0,0.00171632
4/10/2006,0.074916985,0.074916985,0,1.12E-05,0.093805008,0,3.790988496,0,0,0
4/11/2006,0,0,0,0,0.12281828,0,3.668469919,0,0,0
4/12/2006,0,0,0,0,0.108321285,0,3.560423397,0,0,0
4/13/2006,0.002784836,0.002784836,0,0,0.097850133,0,3.465605316,0,0,0
4/14/2006,0.002519088,0.002519088,0,0,0.132595283,0,3.335877832,0,0,0
4/15/2006,0,0,0,0,0.118622627,0,3.21758991,0,0,0
4/16/2006,0,0,0,0,0.112586524,0,3.105332786,0,0,0
4/17/2006,0.000984808,0.000984808,0,0,0.116555185,0,2.990117569,0,0,0
4/18/2006,0.005305028,0.005305028,0,0,0.098194241,0,2.897530907,0,0,0
4/19/2006,0.158912987,0.158912987,0,0.000296277,0.114957864,0,2.941251043,0,0,0
4/20/2006,0.028600301,0.028600301,0,0,0.071861952,0,2.898164264,0,0,0
4/21/2006,0.228071745,0.228071745,0,0.000371782,0.119381607,0,3.006532807,0,0,0
4/22/2006,0,0,0,0,0.085481018,0,2.921320415,0,0,0
4/23/2006,0.001063285,0.001063285,0,0,0.099408321,0,2.823296817,0,0,0
4/24/2006,0.031344387,0.031344387,0,1.94E-09,0.114673175,0,2.740279737,0,0,0
4/25/2006,0,0,0,0,0.059622768,0,2.680860919,0,0,0
4/26/2006,0,0,0,0,0.085421527,0,2.595739616,0,0,0
4/27/2006,0,0,0,0,0.093852576,0,2.502231069,0,0,0
4/28/2006,0.011407948,0.011407948,0,0,0.097880458,0,2.416103744,0,0,0
4/29/2006,0.094832954,0.094832954,0,3.90E-06,0.08437234,0,2.426652194,0,0,0
4/30/2006,0.247265308,0.247265308,0,0.000351511,0.067993997,0,2.605613548,0,0,0
5/1/2006,0.271339864,0.271339864,0,0.000463872,0.091155649,0.02457374,2.78538156,0,0,0
5/2/2006,0.119585423,0.119585423,0,2.32E-05,0.108581228,0.024287944,2.796407356,0,0,0
5/3/2006,0.014300659,0.014300659,0,0,0.108215247,0.011573319,2.702746027,0,0,0
5/4/2006,0.005771986,0.005771986,0,0,0.066011585,0.005560373,2.642694432,0,0,0
5/5/2006,0,0,0,0,0.047292025,0,2.595568553,0,0,0
5/6/2006,0,0,0,0,0.080084675,0,2.515775354,0,0,0
5/7/2006,0.014915441,0.014915441,0,0,0.105075881,0.006082726,2.425977227,0,0,0
5/8/2006,0.088872076,0.088872076,0,1.06E-08,0.130462777,0.024572804,2.384622601,0,0,0
5/9/2006,0.022864887,0.022864887,0,0,0.113410526,0.01900575,2.294403633,0,0,0
5/10/2006,0.105435918,0.105435918,0,1.92E-06,0.116008268,0.02457374,2.283958517,0,0,0
5/11/2006,0.115076718,0.115076718,0,4.30E-05,0.096693334,0.024426701,2.302345545,0,0,0
5/12/2006,0.001525462,0.001525462,0,0,0.056421899,0.001418359,2.247678769,0,0,0
5/13/2006,0.045589029,0.045589029,0,0,0.096914039,0.022571438,2.196524113,0,0,0
5/14/2006,0.037922238,0.037922238,0,0,0.067096667,0.016719595,2.167510686,0,0,0
5/15/2006,0.072623665,0.072623665,0,0.000324663,0.07540714,0.006334082,2.164623143,0,0,0
5/16/2006,0,0,0,0,0.066899265,0,2.098021335,0,0,0
5/17/2006,0,0,0,0,0.089825789,0,2.008613933,0,0,0
5/18/2006,2.21E-05,2.21E-05,0,0,0.081920839,1.92E-05,1.927107321,0,0,0
5/19/2006,0,0,0,0,0.074431345,0,1.853053652,0,0,0
5/20/2006,0,0,0,0,0.077771814,0,1.775691274,0,0,0
5/21/2006,0,0,0,0,0.055536861,0,1.720458029,0,0,0
5/22/2006,0,0,0,0,0.051998953,0,1.668752915,0,0,0
